a(1),a(2),a(3),a(4)
1.0762519033796676,1.4694067092516259,1.4865448502923335,1.4651279465830322
1.0679935533874132,1.3752826085810113,1.426338909312699,1.4242734016507035
0.99276733321621,1.3765885918406244,1.4995650570635768,1.4500161310062025
1.0277130159050956,1.3771458846997249,1.4685573030750154,1.4846144368244893
1.0087585188065376,1.4804326681972961,1.5366874997780702,1.4783398493983926
1.0502272665510217,1.458789792031606,1.4744464976521268,1.461300667587954
1.003346474920193,1.4160391548094375,1.4296635977871839,1.4974779988295792
1.0386636086721415,1.4138909064411003,1.4555328614442338,1.3953218029156194
1.0273184886062996,1.4190902922601152,1.47569013191592,1.5243133035809606
1.1101534109360827,1.454111929277551,1.4807509045823855,1.3926749378870789
1.0186477717574314,1.4790659066992453,1.4964882439092486,1.4924932543297358
0.9934584631248056,1.444313593788761,1.5255216274138024,1.501953154753706
1.031701904448118,1.491228078814206,1.428678087178214,1.4938770272611666
1.0779785225248912,1.4622385348902682,1.5011999117204482,1.4615357499906532
1.0738124862535594,1.4804779777092465,1.5181818574001167,1.4773876399821235
1.0580904428935463,1.5064857243755152,1.4526592081063967,1.5020625423612997
1.074584277363198,1.4552248573443747,1.4646445553136955,1.4111817065173118
0.9800648331708961,1.4681486579664853,1.4927903793529582,1.504337126020809
1.0558438180479794,1.4629924331563307,1.46579875329125,1.500819911954873
1.0326955357749836,1.4435663501217113,1.5495681745838972,1.4599791852429562
1.1404623073646212,1.4413326307305536,1.496352784968441,1.4961417424382433
0.9973280193602471,1.3899777721454345,1.4573241642090944,1.505455377052776
1.0783499479909546,1.4261209034320885,1.4570923412316132,1.496208539449309
1.063641478135481,1.418895634597304,1.561364329327222,1.4680729018475958
0.9971846784031538,1.4051781889634842,1.53382082136719,1.4668214125904973
0.9987662073801722,1.4060360023581413,1.47549553099703,1.4792930478556507
0.980230578563399,1.3943259092584226,1.4656302553935607,1.4384102852651588
0.9947243583343173,1.4864111574880403,1.4795202585833942,1.4744642731824984
1.0244459981478706,1.4437623238647983,1.5051736473562012,1.4615125716134494
1.0458509025419933,1.4446721142821917,1.5110588567873307,1.4487100331469736
1.0501705339164593,1.45553324889636,1.5215627868118697,1.428263071811866
1.0605910594231645,1.3769766028065846,1.4852554333472057,1.4192715469920942
1.0502867585398423,1.4672505514597116,1.4931463731093504,1.4423044219691028
1.0759062493855023,1.4513687008909066,1.509203507814467,1.4383496250954728
1.0706859205891375,1.4339818760423968,1.5201977575399732,1.4590688945853543
1.1026513818696753,1.46803479314948,1.5302291303053595,1.4992157562361546
1.0823990610391976,1.5443599977832858,1.5541051571595434,1.4774155249520478
1.1239378890967822,1.4226883784420652,1.5251077647079752,1.4917936342481508
1.1034688178282317,1.483739390334168,1.4458433851956753,1.484955657509995
1.096952961160568,1.4875408202565241,1.5260324627427102,1.4842094918403004
1.033755484794235,1.3500826390453262,1.4592650617406016,1.4496064634062003
1.076844307751235,1.3812558976324016,1.5273511764510745,1.472304350856299
0.9891542984008085,1.455849071936077,1.464546900506395,1.4595742013459256
0.9956035667745938,1.4116074101481395,1.5167529340543529,1.4770511623784597
1.0454537681708902,1.3624113250563417,1.5054193962667373,1.4888123249412177
0.9838496409459313,1.379534608766117,1.486579440648577,1.4638609671529608
1.0390832838235637,1.3843941748198179,1.5142126450399558,1.4755720399985832
1.0724638637835904,1.433749347651654,1.480266649917897,1.466655439433618
1.0840534526151109,1.4195888512724077,1.441846331449251,1.4645936408022562
1.103759088867238,1.4024062549334932,1.460589916539733,1.349151588014714
1.1043083027000793,1.4099433661219347,1.4512708204686882,1.3569366566379355
1.084049252363004,1.417851813699274,1.4525779499941862,1.4491667832344672
1.0866128043763208,1.4340793685800377,1.5480996865024288,1.4272930980240097
1.0277791667547356,1.4691705770648054,1.5483601908247469,1.4591862690037423
1.052907932516371,1.4368301068626703,1.5258319931594557,1.5096020503710257
0.9811041111847314,1.4284386256742352,1.5280027640933562,1.4880426722126348
0.9943298627700994,1.434787121213845,1.5105848308568557,1.4187713048183719
1.1046003385975571,1.4222990084945328,1.4769574690310567,1.4022142859425986
1.0384277939761382,1.3888260167012993,1.4960750931946596,1.4156919935603345
1.0443560571790205,1.3886802646402945,1.5052617602420264,1.408196361043519
1.0644280486593558,1.3981193246891321,1.4832486219147065,1.3833959928268371
0.9932412362262693,1.418807800632003,1.4611526818046077,1.3818141996377171
1.0334071466826544,1.400718317723548,1.469532948231071,1.4860769494361836
1.0349017429859102,1.408537725750818,1.4656511935794863,1.4203047863964027
1.021785609822326,1.4023700543465907,1.483588904818736,1.4417152408552931
1.0478593587312783,1.4109866291532556,1.4899582185085039,1.4724119579893533
1.0864336218018769,1.3631326657918998,1.5228892535306509,1.5028253418324833
1.057255226772386,1.4088274447120757,1.5232520594999919,1.4314294134344407
1.0539573443215315,1.4625467283361915,1.5447809857611001,1.463137483500784
1.0562342472246142,1.3519758885629019,1.4388902690302632,1.4636083120290047
1.0898435032527678,1.3851878748924,1.4045005701003919,1.452686788471364
1.0793118804647215,1.3790061670041263,1.5468955054781122,1.4835350611010936
1.0206378171237913,1.4291973874276664,1.541978629049554,1.3848700066407225
1.0381535264586566,1.4378612710094105,1.4979371114232638,1.501429954630914
1.0076553315895524,1.4394276233244776,1.5387142971906804,1.452266521470929
1.0179770488694304,1.4258565794385523,1.5497495980257545,1.5240117367691322
1.005231350954568,1.4285988091715631,1.4606398923267354,1.4253828319710595
1.0068542802765177,1.4222306608494562,1.4684050996112372,1.4411143663897734
1.0505981344164486,1.4234901070570833,1.570393418133871,1.4166101174061216
0.9828897438823132,1.432786352599375,1.571152747144036,1.4726843751315062
0.9898656607824329,1.4255404729849062,1.5895430256041694,1.4812488118319909
1.0308671058871428,1.4694750965472878,1.5590165296624119,1.4200325753649277
1.0517927770932933,1.473775280762044,1.5401697866731965,1.4570949164658555
1.0444528682216663,1.4074454045487594,1.5373282763743215,1.4168439370292383
1.038393872230527,1.4556213267737477,1.5197006039059036,1.418079065228165
1.0400059664300374,1.4269330802124667,1.4602587291862728,1.4612036145485416
1.1115160846129166,1.4465172722423665,1.459209876652169,1.4321639140452116
1.0186026786630737,1.4554007705494698,1.4631920984010822,1.4416343548665465
1.0568754935907618,1.4238739939269545,1.4669288408090493,1.4722360918448159
1.0670538133274037,1.4821227405191588,1.5134597482912007,1.448137051587199
1.011487324820706,1.405542794837358,1.494989429680183,1.454804198792091
1.0134668285333528,1.5204963771573103,1.47353758573774,1.4269591225352976
1.031240473895814,1.4613824307115402,1.4478071293354389,1.4149891482963994
1.0512596137366002,1.4840995477794827,1.489687722607305,1.4543403527133463
1.0264425900158844,1.4233165598272857,1.4911300952482294,1.401788474542647
1.0404077133559242,1.4393450955601181,1.510725302045208,1.5102415688478077
1.0447015963378274,1.4372562711900752,1.433614511515001,1.4130917863069172
1.0699132175575552,1.4397121235802481,1.464432820898269,1.4181543703660244
1.1035447585122002,1.3849850786890254,1.459966443479312,1.4350492759275544
0.9937340765338623,1.4152084135430012,1.5254597988326317,1.4429300798803801
1.0546807641665277,1.387194621296357,1.530535309691791,1.4557729403740631
1.03144229997417,1.425868415414166,1.5384001235567537,1.4255897152932588
1.0153909875406877,1.4339562884724988,1.5089590427267887,1.4552020631980427
1.0226727256433572,1.4001897111421355,1.5165598329550916,1.4692969687662452
1.043271012249622,1.409784077883412,1.4649223035179093,1.4956466145338305
1.0695392490486857,1.4293966143132715,1.4671565302750538,1.4914890990020397
1.0345881101970351,1.3966003808330893,1.5033259485574515,1.4983472772715758
1.0519777808398187,1.4374581813848757,1.4556700886707346,1.492653120861803
1.0650213932633261,1.3739347531160924,1.4656986434823818,1.5126690505306124
1.0406829326258218,1.4042513367833616,1.4559646513125855,1.484596822106404
1.0392403037688769,1.390514925898965,1.4788189784350423,1.4827654108083577
1.0656263246759299,1.396029715807281,1.4475748460939537,1.4559211104844783
1.049747789629377,1.427741542303236,1.4730230084470821,1.4673763951384398
1.0485969493987661,1.410269528200012,1.5279690762335307,1.4709911489083145
1.0597423100013594,1.425642238526193,1.4679455873085905,1.4612633789498033
1.0430067501488371,1.3920274973253133,1.534684710911322,1.438229000560956
0.9949707229864779,1.3724105414923524,1.5019706930116177,1.4283807940616118
1.1148143309003324,1.4392719406456973,1.4856659941745687,1.4470733827320246
1.1576486312561918,1.4327287004506193,1.5248183031780949,1.4640520913577388
1.126830268449607,1.4192027892507284,1.5338698876196988,1.4526310653317707
1.054486846592236,1.5190713970337284,1.4960438164651684,1.4539084987448547
1.0544291539487372,1.3761088850800407,1.495880747083515,1.432474396470137
1.0864121073959478,1.4346606927037986,1.456239523233925,1.4444755845612662
1.0448048919266395,1.43451782763667,1.4720406168348958,1.4544371524827766
1.0326483963053947,1.3806579459567752,1.5086597308305092,1.454886122560274
1.0027635878435284,1.478627574871767,1.5404524406987898,1.4263785158305629
1.0678821069471207,1.4351642039136998,1.5508520554152385,1.4052767364626049
1.0450620594603939,1.4768531465152133,1.4972654375633185,1.469007769433438
1.048566273105958,1.331241798551166,1.480979525003764,1.3942958478533638
1.036641297223354,1.3333672082679073,1.4602553979000101,1.3943035103749915
1.0945808734041447,1.3691482207072272,1.4618954237354702,1.459285966732465
1.028991665119019,1.4794897237820734,1.4981248345134053,1.404073434605949
1.0022353146295044,1.4402201251842626,1.486260105528168,1.451353541399533
1.0445282067392792,1.4202786890705434,1.452066357634023,1.4814592999146106
1.059955122731413,1.4419054326416267,1.4772003023259825,1.4180617114929024
1.0392772160512698,1.3889805855329638,1.5002141541469505,1.4211527259933172
0.9982094859228096,1.4389169384240212,1.4243582657557932,1.4102480065996046
0.9836729078050414,1.407939222014368,1.5181831164608903,1.4076671271446781
0.9824029681789277,1.4017507053179201,1.4432527225521028,1.406838105261053
1.0076811120644893,1.3905692557599536,1.488008157361757,1.4424833274513313
1.0084425261733554,1.3868478529622734,1.4702684302185718,1.4680763417270468
1.0357185317979136,1.4763760367808674,1.511541232086035,1.4706112423347877
1.039078654800985,1.4087508092304055,1.508329456604926,1.4881798874570404
0.9785499731876771,1.4164740756365508,1.5423877785915707,1.5240598120068483
1.0461052152374477,1.4291062927960085,1.5147177878093312,1.4109620775174352
1.0363673327096248,1.4810079975752721,1.5068636910955597,1.4060020084737639
1.0118205640831825,1.4368467932774982,1.4888294281898566,1.4474958438585843
1.0087777521778687,1.4077909694991328,1.523178833060862,1.445484277206811
1.0059138901050961,1.4187328833335275,1.4515942053956943,1.4530529160636734
1.0536476275224467,1.4343546290632228,1.4435178335444463,1.4622002406982413
1.0253742651701825,1.4140570734979656,1.5169110285144922,1.460569758672257
1.0201086987983192,1.4965544829345492,1.496924156634939,1.4715847784578846
1.0750065591185745,1.492232992283602,1.5409289212346127,1.4520052125416205
1.0245925057129108,1.477856600573798,1.5342179549395212,1.5111074839070753
1.0524780784050218,1.4684395401003365,1.5095692642747567,1.5495613170098386
0.967515346108392,1.4669348110393132,1.5599209139149708,1.40445006261989
1.0526441044221322,1.468558826464886,1.3942208193313808,1.430112499978249
1.0925610323728723,1.4523152734252733,1.3969896947427578,1.478762620236143
1.0855640828570319,1.4432865087398423,1.4888529894905975,1.4887603118935897
1.1061304032092532,1.5543574718324193,1.5566990937281522,1.5193066752949822
1.0722316612217393,1.4520945240054832,1.5855118547092648,1.4394628794988302
1.0517227060896024,1.4383915273775398,1.5918259917362199,1.4503037158140726
1.0683451656020042,1.4078044077538472,1.5753971606781527,1.4398639008894636
1.0768566001042719,1.4367803372235852,1.5152584033678418,1.4852969985065465
1.0805698720928156,1.40154881920046,1.5712111846496928,1.4359175851350825
1.0361844050227054,1.3831802994983058,1.5973130586329183,1.3685337403385323
1.0624980449402825,1.3675513191726072,1.4957984260769661,1.4445560980039416
1.1313086602950941,1.444679538316343,1.4887744723546112,1.4939655761571542
1.1204453497473807,1.4268500486112619,1.4990580708914056,1.4517620156160589
1.1003807032485768,1.4257934911450163,1.4292381032784434,1.4806163509097898
1.109265511251977,1.461047894383645,1.4314856019039999,1.4641124443855629
1.0982562971278877,1.4445737815730992,1.4563986284716168,1.424771653588408
1.0242650324340357,1.4331592680950411,1.480552278289014,1.4826273077618284
1.0032105043340562,1.3803049429786054,1.5312318592880045,1.4362871673869695
0.98759851074029,1.361020718732417,1.5160087137369445,1.4954798422709816
1.0518166840117724,1.3731848856339621,1.4626513365070077,1.5004116753049166
1.0697533576667868,1.4346666624251285,1.5398610905142949,1.4607722129958278
1.0021519100625866,1.493646071539066,1.4460960749629805,1.4398426928824093
1.082703409913124,1.4316874816071186,1.4410605522483875,1.4609171119444169
1.064862174281093,1.422302521251022,1.5019237620999542,1.4364512325693888
1.0311345927958862,1.419585168072103,1.5085542729688626,1.4744141726664677
1.0389293034273959,1.4081343415561798,1.5161715714122772,1.4782340346334277
1.0338825070523547,1.3547148321787907,1.4180490808529405,1.4706155845961282
0.9791023913373891,1.3802247749588623,1.5802702879206887,1.4460330085526505
0.9908645143891441,1.3802588102820357,1.4755124594425126,1.4034832150577312
0.9999386681365218,1.4053297736901809,1.4628384504722236,1.4824895751138003
0.9912990079113363,1.4228409560079918,1.5458446191671993,1.4326632574615203
1.1060703716581584,1.427616558188066,1.524446118993562,1.4150459909772732
1.022448231754875,1.4557170165292561,1.5589702842536495,1.4827732143077315
1.0245686562240843,1.4523220011770663,1.5216702622879326,1.5005784958090598
1.097961511131672,1.4919196101578005,1.5788171935386495,1.4643856327112392
1.1052403498321435,1.4641599073997098,1.5923104829459702,1.4500027632910044
1.0131483025901524,1.4531327601911912,1.6128821208709538,1.4245665273331327
1.0715305497712233,1.385709823510716,1.5399124667779398,1.4458520756165263
1.0227998481846634,1.4540692099770856,1.500826060474282,1.441900902184644
1.1065895254783527,1.3768732391454044,1.5345423278712238,1.4341925564662144
0.9933833599661452,1.3764741206424982,1.451294815003068,1.48386042670296
1.0396399790215232,1.4604770799091744,1.5294040593301361,1.4449355478896364
1.0711267226962966,1.4216865783400965,1.5290422658812612,1.4428363867234075
1.0425512427786638,1.3794751017202804,1.460889152562134,1.474405715273307
0.9924013879988762,1.4118919133368883,1.5341540596095944,1.4267412251542004
1.1152873646885069,1.3548832784690903,1.4871440224051764,1.421037097813159
1.005713294859195,1.3575217918273172,1.5117106381554914,1.450114740714874
