v(1),v(2),v(3),v(4)
2.289802921577372,1.3936212297266644,1.0533767336702402,1.0620514229612712
2.3153742337387295,1.403763950091382,1.1061382411319742,1.1468104413481122
2.3708055315400935,1.405278033216295,1.0216296642986895,1.0042071425379897
2.2840282733098585,1.3346298289650367,1.2525499989550224,0.9026536781662153
2.2798554013086507,1.2146714492071289,1.1207529754850007,1.0462451257175518
2.222898048311177,1.2118737583047694,1.0642323461902465,1.0167470350410415
2.2367674149543455,1.3380234158868256,1.199494474800527,1.001180113824674
2.3167150621119355,1.455973984313994,1.0692075798905365,0.9404700876263326
2.413895394256251,1.2962872785416628,1.1029303303230993,1.006828565153152
2.376557550478552,1.213791817233366,0.9608045031054858,0.8472205191481335
2.2743343327659886,1.228743955244882,1.1413635366245336,0.8084773535094061
2.19051671447436,1.3187072092695795,1.0807582753845475,0.8784390540760617
2.1907704898206934,1.3170888299500993,0.8736512273931816,0.9617712687928258
2.342802670252119,1.3753336850883158,1.2889087790992542,1.0760589403813687
2.2962779193081744,1.451864801834459,1.0963644887990627,1.0488204681035862
2.2008207525986454,1.3141874975384669,1.0797693514781637,1.0847718086602205
2.290588748267363,1.303817436872586,1.1088061836940932,0.9305430020795727
2.1881197439594744,1.257583522133016,1.1719168779097497,0.9212379781971128
2.1555361227474967,1.2721676488678746,1.0635303657849058,1.0138209101864275
2.2645913485759483,1.3187385160548215,1.1342952449537849,0.9562994139977822
2.3477010195790005,1.3016088656956861,1.1539424638843208,1.1078928897660352
2.191550100334049,1.4485447190787628,1.2441337170505318,0.9136164555306703
2.3369498559877733,1.3081964975957732,1.0868779016775798,0.8084943570922368
2.2323571703514644,1.208846559796767,0.9454745110822753,0.8417019623987027
2.1986811553564767,1.3203411395437075,1.0705351795353701,0.950119163889139
2.2028477049780495,1.3531749708569227,1.05088052332373,0.9608440376431496
2.3285919361275624,1.207665828888946,0.9595476664492363,1.0012693250792297
2.3882277923855106,1.2172825102040976,1.1686542854731072,0.9408140888434111
2.3131941727419583,1.3024269775745425,1.149308680238966,1.1938274912224482
2.185188836833716,1.3147246645912425,1.1586221439403737,0.8808189970218036
2.136198200333442,1.293458877332299,1.095742241578508,1.0553351326043763
2.2722591315569645,1.3727745122447126,1.1702678569909197,1.033004416696583
2.3482518139192514,1.2769785676220495,1.2394294826330166,1.0011584415304797
2.375167671536414,1.319731359773554,1.0075472515151978,0.9627929880931121
2.3776052832191725,1.25596901719027,1.1998414659065102,0.795564833279666
2.277911964142297,1.3554042436838931,1.064704264048832,1.0028323472744385
2.300328581294997,1.3934471033720954,0.8253682310614703,0.919576488089443
2.289584949043391,1.3258656159981312,1.0223616771915331,1.0241984393739703
2.3853941857275798,1.2708193028902919,1.0817669913340957,1.0254231527322906
2.3791441976196697,1.2903833947956598,1.012581614413453,1.0403215184133572
2.3585990902527283,1.1673812200357885,1.1358148709122193,0.9424511684899493
2.416674955200896,1.1078357132820018,0.8892812196779232,1.019595188639874
2.4438348234799045,1.2214834164921025,1.0350980527177895,0.9157774778807064
2.3554610599044237,1.46264193848298,0.985550884786472,0.9339533800137224
2.1001345309789308,1.2804807605893842,1.0530986871897512,1.086486090430355
2.043189047697088,1.3741702989422722,0.88721111857445,0.8756600055285106
2.37651764829678,1.180683553245779,1.1590632951228717,0.9712873764197152
2.339416025358873,1.3451721548718931,1.068416074352833,0.9519517752020632
2.1647498927716495,1.290882760720463,1.0179724562513348,1.0412274702830355
2.279323679634178,1.2218783588131308,1.1327550643236919,1.1414207391888334
2.166477131823564,1.287304526483797,1.3376088573089635,1.0387604485828505
2.1323978021871115,1.4701537334941577,1.188834410761841,0.9043528982443976
2.380087852884233,1.3340444086672008,1.1749914839742122,0.9087416795205836
2.2886669563072313,1.2977229793163534,1.158593833712461,0.9486843260347829
2.2175732813292726,1.2893641340884554,1.2060824932747247,0.8976104169911185
2.35989213962463,1.1750567315223197,1.2389682417272092,0.9947603215081741
2.3246533253951522,1.1697810802471738,1.1204152592966692,0.9735285981170094
2.3309897860156505,1.1661121334755826,0.9274373537983509,1.1186724618970987
2.3268704621107488,1.44284138466121,1.1464561483704405,1.1000165034610478
2.241606480095517,1.419648903444618,1.0916250463498336,0.8934734608944648
2.15816105124158,1.2803195518893689,1.0728772540039715,1.073983013664523
2.3943243549542452,1.3218036708009941,1.187971090797439,1.0566108889818355
2.2686755286729543,1.4126421872731334,1.1383557222109617,0.9550373891716372
2.2734020800381494,1.3676353587750705,1.2386010464262254,0.9784007706345967
2.374220722013836,1.2769033022030813,1.2564408796779214,0.940581154543961
2.3246853367464198,1.412568358951433,1.1762149805823137,0.9984227807993075
2.416348487020036,1.2542623505282462,1.1862270333214429,0.9454538369399801
2.491413288066838,1.2251607369638606,1.1155960096746211,1.0055758083582604
2.2328432105508633,1.3632150879021574,1.1767177268146634,0.9589086048780461
2.230238132410006,1.3213283429101348,1.0532215801599694,0.8875195532774941
2.35104463199335,1.4343987117838166,1.121235513798889,0.9736012587326726
2.2814502781652912,1.387542146577862,1.0683807650186825,1.1018584434296854
2.1973942381264946,1.346269622167978,1.1483213650985262,1.010762375492683
2.3786856080548247,1.3730470799201786,1.1097908960694265,1.0684820764752563
2.125520107531562,1.2239366034010308,1.1383236661487985,0.9166198635819237
2.2224104233280544,1.1466412835470514,1.219615227727323,0.7944862006388951
2.314370869429089,1.1978788720464317,1.152863508598714,0.9235375568235953
2.3313229250298333,1.3342955604363735,1.1014643121268062,1.0154588456701417
2.1302510576285547,1.3757167131965449,1.0985603165014532,1.0103999436273516
2.1758389678902885,1.232591556324121,1.1543377015328646,0.9247651025790306
2.227745927688488,1.4148474842273728,1.123550366065509,1.0820994161674045
2.1371950402496864,1.241728027330252,1.121443424433589,0.9309086919840205
2.2208546769937385,1.23364780888583,1.1527071063596595,0.920076437720643
2.172143157088098,1.2468913995402289,1.1152744608165244,0.9574690887651106
2.2899411875320808,1.269894677004236,0.9947382538177827,0.9314302864533568
2.2237594740068167,1.2422295746871752,1.1170284121937861,0.9822956419823086
2.1992659298767934,1.2213464831279484,1.1655041536791708,0.9659247843846565
2.2342106391789014,1.124789757409906,1.21973563539599,0.9165690617857283
2.2368642299642256,1.2429624265077124,1.032581463286366,0.9478495595191369
2.272471095415945,1.3626908325993636,1.1709006672911237,1.0175908263845879
2.2435758993629333,1.422320147544629,1.1864128427185192,1.1128708679580641
2.387323225256063,1.4787978191883986,1.1746703484793048,0.9395512506752286
2.386758001212032,1.3091050502865391,1.0124353986557375,1.0117872542111366
2.4128091101839275,1.3497998674874676,1.1443873815690353,0.9672154593488544
2.210399881178689,1.2996219628244572,1.0720371032250309,1.0539141611401799
2.1988011321327856,1.3389898818569619,1.2278280939820052,1.0043161275037615
2.170743667188819,1.2880590326538621,1.1422299069478783,0.9081194776436715
2.0788509973654956,1.251066644632182,1.1714911348188692,0.9039103332560448
2.1507109389762773,1.375495109404469,1.117265034801083,0.9644245286164144
2.142632224110235,1.404893714557116,1.2174149208679195,0.9815708545184011
2.226788977724816,1.1618609354376346,1.0353061267534203,0.9702799306316158
2.328625866308803,1.3817248668481115,0.9962929374810341,1.0663129622311276
2.3032818185837503,1.3265354996906673,1.3058150221419147,1.1042134501350034
2.3431816254271367,1.176369292286253,1.237920426339693,1.0809488712219406
2.350279750671448,1.2663763369336232,1.2925212731435338,0.9960594369715497
2.2236390065431535,1.43275889430624,0.8823755366466839,1.0249809489183088
2.1606714379453877,1.4613983257603351,1.080037669292539,0.7733760380336325
2.289347158559439,1.3173658322248005,0.9163579104980135,1.014146992533631
2.3377094359983572,1.2730007010648074,1.0636144840040873,0.9506594320883861
2.3670745564105897,1.3175313881020072,1.215491889971486,1.0725528878390607
2.446140575606313,1.2515790512455844,1.1247194962731548,0.965515233982157
2.3933799983664814,1.3984478678020973,1.0922148537515892,0.9920308374956476
2.2426844073783228,1.3150784998327165,1.2296126523280761,1.0083175333301515
2.298819851528003,1.4419296809194186,1.0915163992929966,1.1498358022790987
2.29414305820531,1.2766604826637191,1.2121780934189132,0.9660463401714187
2.233518036031372,1.1949080897540139,1.0698089676638285,0.9594073456994572
2.3139441597192607,1.4567970260372107,1.0733989716566996,1.1427842676283033
2.2128677397457266,1.3785159103983968,1.0687220478733104,1.1160752447958326
2.2840916598723635,1.203433722808756,1.027025810941629,1.1376445656232896
2.1908828602519193,1.244864979811471,0.7838304974727297,0.8897099401964013
2.1497693121649077,1.29789643649957,1.061529217229055,1.003198841936451
2.3407541663127573,1.2099379070218348,1.104005579632796,0.9235703557747225
2.340852669626827,1.2280940145544696,1.2111026410575945,1.0093051143185605
2.2488725814369324,1.4653103511226129,1.026259666654447,1.0310376778193562
2.4785005760941257,1.3083250960339101,1.0610875588707107,1.0219902614082808
2.5080293842034282,1.30548166632349,1.1329148824472086,1.0205238647694184
2.4084138199678837,1.3840234189795761,1.2028432395213098,1.1118372176987084
2.2890635226685925,1.1471079955510959,1.048831597360803,1.0480580866923024
2.405266423624203,1.1976167688595685,1.1137619156337535,0.9867104527338444
2.2412645479045348,1.3516796763519812,1.1065029397647657,1.0589143098142033
2.0704931896429026,1.2251998721284547,1.0747415936034308,1.0203716222641015
2.1698797772501592,1.1900903640806244,1.072168239497841,0.9836254953323924
2.1394762006329766,1.1275193595438449,0.9796151013853414,0.9228129310437393
2.2618019886743266,1.1495354933301836,1.1059732270744345,0.92372941005534
2.1965496160061524,1.270460918316727,0.9775720433922241,0.9007434758648455
2.2043646118808944,1.4103291340324464,1.1396568543870778,0.9417251592180625
2.1795023116247005,1.407390980916644,1.020961459568761,0.8738065978953876
2.164331420215688,1.1596053553422814,1.0635924185883758,0.9054901004882845
2.2717472091514157,1.2433034668142937,0.9983937289780376,1.08693416173346
2.366001650199765,1.2665099425314785,1.0837614295456042,0.9282829807282071
2.273671637879915,1.2266262436002,1.046567465767611,0.9127727520706886
2.305685466137342,1.3528956001412882,1.1113917447074102,0.9304526932759797
2.3712744122207727,1.2798509907812041,0.9815667871657711,1.0176855885347407
2.4172976418717305,1.23553133628406,0.954333320595788,0.9708429270626766
2.34272281793142,1.3497437877476521,1.1076849393015673,0.924773799430922
2.344517795339787,1.2919063561237412,1.0693937899393287,0.9706245481117497
2.33292198539502,1.238067393452591,1.072513183689867,1.0398478203376516
2.571805916990297,1.2729383710987976,1.1140439275498581,1.0209139084751264
2.4308772688762614,1.2274176373250556,1.0605284484466906,1.0717165523598549
2.403919111171962,1.2377731574581317,1.0285944313206508,0.9106607631092671
2.3234064588541017,1.4911592261062405,0.979355319779013,0.942582409303907
2.3909224467484944,1.57790080530847,1.0646135501164253,0.7736049513386907
2.3225206201673547,1.4434951129037936,1.0806700338542665,1.0343909432471179
2.154912210318769,1.1301736101486037,0.8662609177393645,0.9966169279998888
2.289633964446374,1.3155252147202903,0.9428290935335019,0.8773989907190476
2.343219102210826,1.3423045726092193,1.137715760898866,0.8450737080534019
2.249601462372087,1.276171216490714,1.1351594655052135,1.1406681988004777
2.174723636522308,1.3598967066581251,1.1875624608886928,0.9827027721821964
2.1025998404211395,1.2090308426261205,1.0012684421280256,0.9200271287424735
2.1997114721637425,1.2316138527937999,1.0447630377653854,0.8960086105140959
2.296721893418266,1.3921496233573092,1.1428175918119494,1.0261529514074532
2.2534839851737427,1.3534681170909626,1.1754904317028951,1.1958211981792493
2.298933002365165,1.3067360532305696,1.0750030807592577,1.0019661090544254
2.128960934557546,1.4073956363116669,1.1218151173869986,0.9266960508689684
2.3505764225809553,1.2439395873198065,0.904655531502224,0.903235884647847
2.392831490930468,1.2522859900518637,1.0006801611528482,0.8959317942723248
2.4610038176803415,1.332066302992097,0.9746899352135917,0.8904981703610668
2.4050867427604934,1.2956743614261736,1.0117800349836865,0.9546146967996444
2.2275344621520645,1.299445833154967,1.0154885082179037,0.9119630818587967
2.2371115215445987,1.3908170347319853,0.8847946767821159,0.900728323805576
2.1958084184065654,1.2917006912718196,0.968752520862854,1.0116559717551092
2.0519184384896234,1.2933186852233347,1.082710103929853,1.0800554924969807
2.2166824318895313,1.238461531068332,1.1458399702104292,1.0806633679762805
2.3149542185789564,1.355178009133263,1.125789871365491,0.9922491738601019
2.1781447728085355,1.2500913215923088,0.8961998034332023,0.9336509673801386
2.3510734644291285,1.252367786733484,0.9795996157903426,1.0048078922765342
2.413764557470958,1.4494709242410604,1.168148800806803,1.0461696230928825
2.410277849944312,1.2784276016980878,1.0743759761900364,1.0118726352328622
2.361770099361676,1.354934693285711,1.0451782436685118,0.9638766432390152
2.3095716361614804,1.3069594198538617,1.218062354934859,0.9539802415992256
2.3645967536056727,1.335936659874734,0.9720566803075652,1.098861843832924
2.3900240031530404,1.258279073744376,1.0472123727068936,1.0497472970580002
2.2867550121692757,1.1590430112309453,0.9766152339748599,1.0823289055508871
2.341275768133216,1.3139222387736846,1.089981686101869,1.0793212531043341
2.1264629091640432,1.3290757201066596,0.9496469763777557,1.0209505741759632
2.2423076065504097,1.2102427803353144,1.115965026921065,0.8547159592778646
2.2066258938125,1.2977779443846411,1.0258458997719335,0.872995959333114
2.2381476516040717,1.3888955425223466,1.0480413529066714,0.946604767626342
2.1801806088902427,1.4202280409823769,1.0716854521864536,0.8456487109472682
2.2143721915005705,1.4179133148869094,1.0263175056730978,0.8570180929020254
2.3517875931773213,1.3616112289916187,1.185113328872699,0.8680729455170716
2.0979323986045064,1.3325382379101471,1.082335464263925,0.9224492114014963
2.2087103027789614,1.3437884712798658,1.0610294273499619,0.8519868910965754
2.2715222027469206,1.2614994659363254,1.064761303544049,0.9246966665166958
2.268678417171997,1.320324323192558,1.100769512393118,0.833147935294731
2.197605130056682,1.3377864213055226,1.2022189847884945,1.048210131242436
2.228421506553393,1.2825408360833557,1.1103990266479695,0.895061692051426
2.2805746360899986,1.423046704585472,1.1122563937096943,0.9051156029962005
2.319764480402069,1.3221202456626122,1.1018313397989492,0.8408661148788213
2.289042272230343,1.252731757091236,1.0850007523037075,0.9793317671290821
2.246015109515656,1.3409462842145954,1.1130410592193118,1.0302190391264292
2.241448871438301,1.288257153705442,1.006576488827443,1.003787011697239
2.1337080244170585,1.3457448175922924,1.1235579973284529,0.9615963848408348
2.0982418345173923,1.2421601490638465,0.9824581890952183,0.9323560981644748
2.3927053255672552,1.1450689319170873,1.2110894907987162,0.7381541172609936
2.3551096797348983,1.278441652583299,1.164749985694757,0.9244270777298821
2.1947759789688717,1.334276754883398,1.2821879907071685,1.095892311369964
2.231365764860644,1.372042592173808,1.093635902765028,1.115635004300444
2.1992727591321195,1.356102625498067,1.0148990823888246,1.0507394684995697
2.4285351599825082,1.338489071455391,0.9566945026073628,1.0201100515283485
2.277309069904467,1.1961885686329345,1.1081750964256023,1.0725047856517733
2.448355484498188,1.275321998956112,1.0390759325623766,1.155796240864743
2.446479633771632,1.3590272294116836,1.2102485254950603,1.0184196684817413
2.3111368892767756,1.2722346412529117,1.114903486012484,1.0675834408172837
2.2597549742161727,1.2469141019279635,1.1758802065030114,0.9860859279720234
2.326946871758966,1.2916972993826363,1.1127302339056278,1.006442841551922
2.2448447967979113,1.269768354252723,1.1349527519031508,1.0253433377872276
2.09675614227492,1.3037196441396504,0.9718911259773717,0.9024217308397882
2.219690459623573,1.3122904106063384,1.105520483580915,1.0810760551437666
2.328047955625405,1.2716060553861475,1.0751090429186687,0.983334641027166
2.308358954241943,1.2821393672951613,1.0268547121798817,0.9430107459659905
2.2891289144073,1.3517678060607645,1.04146888122794,0.970509607908765
2.201766667653371,1.3684873832360622,1.2019321085918837,0.9308291391238591
2.251522984967619,1.2627988283141895,1.124478406710727,0.9567106253282422
2.3028780044490054,1.339754232773094,1.0614510323267858,1.0810743115189754
2.1623076542869244,1.282896202647587,1.066449477831798,0.9776530598102748
2.1725102313654765,1.4465965982168616,1.068614432650431,0.9308925616189385
2.0677931810555603,1.2738659881711427,0.9830940087653113,0.9458875053004391
2.286160876186367,1.4487013710849104,1.0793600262804977,0.9944881595252779
2.249135308733447,1.2836348329899734,1.1724503166083609,0.8738084679525551
2.4302442516667067,1.3458336802773803,1.124276701695919,0.8868861918540717
2.3327403387454835,1.333924527020879,1.0577614003872415,1.1399973506994034
2.3477934176807715,1.2038747771029152,1.0127233365715027,1.0633699706206037
2.255645275019346,1.277506550970558,1.081338295008038,0.9331502570542356
2.279764340502397,1.3414880077823663,1.1591092017546214,0.863468720524313
2.465270027871675,1.27097265464332,1.230673070238147,0.8138231789509697
2.223968705715015,1.1368213212006095,1.2024789135560672,0.8991638762134544
2.454624321464929,1.4327507393261798,0.9518116719071684,0.9571819671026406
2.398954900011623,1.382439150629473,1.2750253648582734,1.0465035505992368
2.420467042428813,1.3728975175174587,1.211131181910792,0.9841025203186781
2.417174054715475,1.37948915291575,1.22994587947468,0.8672740320832337
2.1237636445715062,1.3449478380723001,1.1617426482024518,0.9756726719126391
2.2665037222086797,1.3987054834448704,1.2009904036566597,1.0131624250596338
2.1666474220216214,1.442378342000627,1.0785300057518947,0.9631593089561471
2.125254494539557,1.4108897181117805,1.0966911087365447,0.9756994211258486
2.3402645411872456,1.3735281085819047,1.1373173996308223,0.9126400856637851
2.2165334496225957,1.3001338002601457,1.1124831021242398,0.9747950227803087
2.192437624934706,1.3273476020797457,1.0844601864146488,1.065683674291711
2.1681216519623967,1.2403053847416694,0.9468148887843226,1.0107370503976971
2.2918058445852294,1.4568859999936061,1.150204330131449,0.8699814121351441
2.2430303261832627,1.2877876950293499,0.9115019232139252,0.8548424460971487
2.4198740308807025,1.3695972596316033,1.1846970002722914,0.9497460223470752
2.4629760110089443,1.2987372229342786,0.9232194151550276,1.091004379802686
2.356121059001325,1.3384041572160026,0.8928410887191306,0.8959011093076453
2.156833131646645,1.3105758556236649,1.0396710659597763,0.9866451186198555
2.1837047364557605,1.343159655267364,0.9513818307170654,0.9342739380864891
2.42010099508064,1.3774016341974133,1.1200001388960206,1.0962370738944416
2.286153352535337,1.4052657232926635,1.1632427545240673,0.9702638257877639
2.2934744967424487,1.3213625497528376,1.02679500343105,1.044416092871024
2.4858791481444307,1.4094871997827223,0.9744288979983365,1.044342203250159
2.4763043389607464,1.4120545083309854,1.1156175305132083,1.0068417976571749
2.431749245272229,1.4087191957031464,1.0286418774523427,1.0436587551645142
2.157478678343804,1.1630564686328395,1.0781302378092437,1.0374356804243823
2.212202314308798,1.2997466311313914,1.0997280792907995,0.981656727178936
2.082739199365169,1.1731541226746605,1.0110337008665318,1.0259554563770261
2.1505446390580762,1.2808725028202448,1.1225131280253287,0.8002302833818016
2.280653545233699,1.309469520086645,1.0947873155379941,1.1146922554467615
2.311593054944102,1.2716617242600101,1.0945287386416944,0.7049911033626739
2.5286713454090113,1.4073824066375595,1.1100514864978572,0.9599545890647839
2.494900331015713,1.2759006744858934,1.0386984986203,0.8720151279359752
2.434975771304981,1.3553009679113124,1.168092515169732,0.9190327991802458
2.201908023229541,1.2406837700463367,1.0417615309061954,0.931624085075156
2.227079194967368,1.1994930017634362,1.1755155272572353,0.9426403080770267
2.1726785279659024,1.475721217722134,1.193790877455254,0.8658829547436239
2.2316805305249066,1.2985813799496928,1.0724767609627308,0.9807834112446645
2.1583157910919937,1.4325424792924255,1.028841582750207,0.9752310528645525
2.2282473579216076,1.3491360292256582,0.9864377161031523,0.92547441877953
2.267294555801273,1.271498383539785,1.0243191986473392,1.02345406611335
2.339898295873758,1.3196300286675016,1.146266476771358,1.013764504641973
2.2119383814796043,1.1983295411149122,1.0587178767934506,0.860421414623153
2.224512461007589,1.3595286525351913,1.0399162297955802,0.9570489816423572
2.147201044305427,1.3267418082210263,1.025763019641362,1.0122477075649816
2.1104359191139554,1.1324155652936572,1.1080854356468361,0.9324180183349258
2.049132643275262,1.1442781448264312,1.1623147809213825,1.0494683690332478
2.1294047351673755,1.258283931099028,1.2278393391333413,1.0010234390035706
2.3118424289939314,1.2799053167201329,1.0492587876855775,0.9772970450008085
2.424390512189327,1.328659501276858,1.1038902330669813,0.9209258434534336
2.409545680010039,1.3899074250276944,1.0332855987387168,0.8755637880000692
2.1680255585381425,1.338281567945109,1.1297351682714438,0.9445581096104935
2.2374940944771375,1.2346724848158983,1.029113275315684,0.9953244991192445
2.278467159143215,1.235548082662821,1.0039347605498798,0.9169523970785913
2.195631264257653,1.2576511656638072,1.245249128223306,1.019451450987976
2.179792504770779,1.0466073922680743,1.065081013188645,1.113631308915208
2.1348644505468575,1.2731816686268356,1.049699947931787,1.0543311473778836
2.232519520615271,1.3116899547552816,1.0165174103152212,1.0483481955077667
2.28089209267027,1.240560698532159,1.160566206008696,0.9836830607563415
2.3711094199972482,1.3455397895286825,1.0982957123952453,0.8969151809317811
2.3460474810446934,1.4781432919206992,1.1895988508358704,0.9358045788458406
2.2473000006289015,1.395121870496078,1.1816231188083255,0.9981503200994729
2.258737566067136,1.449297215684621,1.1698374026411882,0.8128182619272715
2.2612987097806276,1.2947744493318663,1.0593750400499984,0.9131882873363133
2.108687336650053,1.2514103354118673,1.1215221682472651,0.9520722936823267
2.0800850302031635,1.2252119920234135,1.176965581812709,0.9013261341219155
2.1759173021774827,1.334668458980993,1.0497378215579676,1.0403752582204333
2.2390670921658455,1.115280368083569,1.0173997472682343,1.0989207947196593
2.249102904379475,1.3554643740866394,1.1133014763406057,0.9130640050372802
2.2513675203229435,1.2850803690786192,0.967400916958021,0.8979732226066471
2.2011780174125457,1.3749783805101232,0.9748414784033632,0.897714767265789
2.1485862918213456,1.3798803052901234,1.1753145514324592,0.9578228983919815
2.0451382151843407,1.39590053744912,1.0948065646773806,0.9120504752613012
2.205947187146398,1.3138831783210896,1.0058461995433021,1.0406676903967083
2.2126483223567535,1.2540409308669478,1.085784945345365,1.0476250977622399
2.380199086439172,1.410170502918596,1.1300313205059687,0.8789734395720317
2.2856897319608356,1.2299225387011141,1.1394269908535108,0.8656067880237467
2.2764366653940318,1.255396682848243,1.0066281014723724,1.038003119272973
2.276634772485894,1.4747294528440131,1.2919798180943043,0.9606741407797176
2.1557809515614808,1.328328687836385,0.9969860038865171,1.0071286287285506
2.3056121334910507,1.2206104444143753,1.112317454330631,0.980986259708622
2.299550039306141,1.3117906643800459,1.2083560573802001,0.8396861163260863
2.4119495891578095,1.26248831234432,1.1964248380494062,1.0652362578818655
2.4676514048360274,1.1650308904922355,1.1357006858983913,0.8148360802630107
2.0949377247874215,1.343086299917893,1.1020171517355957,1.027946260656975
2.306961692244602,1.3802783023159655,1.162923059006442,1.0899744494289885
2.222514438794782,1.5112735085933882,1.0292037128398959,0.9955918938930781
2.4754692080092644,1.283929754933252,1.0888360093834148,1.0059162590993735
2.3601917706179707,1.3783626207628252,1.1564388962310002,1.0058742390330115
2.2443689182038784,1.0844865894614313,1.15810106087585,0.8764894493403742
2.2862003618914306,1.241761013269908,1.2723304120110843,0.9928051524750274
2.2776317140669975,1.3098779334053812,1.2210863977571718,0.9033731921281856
2.3927293984366385,1.4209333926503251,1.2608433951020293,1.1104095116206874
2.27053090115341,1.405008530349322,1.116764776388654,1.0180594197154802
2.4475559242258664,1.3490411884165137,1.0838669727181747,0.918168700292186
2.3962324919580054,1.2979125062536234,1.162057054730492,1.058196023278126
2.4688191668333404,1.3960707324457584,1.191340309476982,0.9669870333202095
2.343657532525912,1.2557902468770026,1.1757465761673782,0.9859528134670477
2.3078255225075406,1.2365126119212133,1.2176655888064727,0.8615695659556305
2.3472978092772236,1.376956463525834,1.0494667806153442,1.0197123912691413
2.3346429137618467,1.2350178673191041,1.0685834488297663,1.092853779193896
2.294987051423649,1.2968492459400458,1.119081452077172,1.0356442951541105
2.2184218354704988,1.3473501923957847,1.1057089810036538,1.1096956938167744
2.373928730305861,1.3219654798978346,1.0299062168826334,0.981090580569851
2.2332253421163633,1.3798649420019753,1.2782386757719586,0.9667375927173677
2.137181504120535,1.2511929198996363,0.9664001298757301,1.0405141700421596
2.1394845775348976,1.4503812675526642,1.0454093208051165,1.0345708860792986
2.2169346641504037,1.2614496668170132,1.0224783674314426,1.006856157648376
2.25946934638918,1.2500914818022137,0.974832499160406,0.9577112220600584
2.365285958671225,1.4066777233452532,1.04574596990438,0.9037626636149744
2.256574690123367,1.2716609059835227,1.0904873853672348,0.9878315859956595
2.334365157363155,1.2852897382737853,1.1490081384314659,0.9848275271108401
2.2756805824110424,1.3775843761133966,1.054014820617888,0.8178852668739209
2.203754974279124,1.3964563041579712,1.0140193025931852,0.8292020243118096
2.2720717607783234,1.4931029498431674,1.1559128797457734,0.9331713413992956
2.1457866222347666,1.4558966551761567,1.0733488851557014,1.016588424598923
2.30007722636263,1.4165932524735267,1.1950754813574167,1.0092019600698323
2.426883243437228,1.4788772490225242,1.0251742589645692,0.9234209847430654
2.471293946390808,1.3460384481024652,1.0812342480205313,0.8713121111550128
2.395609587326356,1.5120038800265139,1.1798014406911181,0.9990065156147189
2.302747281219899,1.3143031132589271,0.9809453125478909,0.9863672705878325
2.1412442578165614,1.2944163895004872,1.138326942038615,0.8656849180080687
2.2253770747548502,1.2712812231336221,1.2975683134685803,0.8349639613477416
2.1654581527486227,1.1789501037085404,1.1664894953330867,0.8425598863257401
2.1833236468512727,1.3425018419889398,1.0906126491701922,0.8996679083566834
2.265908090320995,1.3224101089319364,1.1131108366373006,0.9313084649428549
2.2254472574987822,1.318694744353869,1.0460215457482398,1.000078435056404
2.313490139766789,1.2613875878217427,1.0513467721180845,0.9290332904189154
2.2805040653672095,1.3153751238114866,1.079575513238732,0.9058022574953016
2.1854682521320905,1.3210001427539917,1.1079394561073046,0.9026592190570819
2.1964870607180482,1.4050098036414265,1.0550836845849851,0.9682173238222767
2.1557627388333116,1.3523073893373838,1.126711076090236,1.123010650688619
2.1976112471885445,1.213726520050459,1.0224067639464,0.9675852658438573
2.166859159108955,1.182684979430759,1.0468012044569512,1.0223361918416645
2.213322726160237,1.1775431194942017,1.0097968332803295,0.8779662115104007
2.2526516626749236,1.2930474918632648,0.9651935249476497,1.0609158530103506
2.4686969462841803,1.208702259950065,1.1141912394652582,1.0559713990220487
2.2091954023354874,1.1997687848560805,1.0854199503524944,0.9251292618073086
2.096995188001646,1.2675569920464083,1.0722897491367651,1.0268922188590648
2.2797468977908975,1.2656053780026826,1.0053643617455974,0.8206930656255113
2.275417726181378,1.2759857557751992,1.0580172366196663,0.90465705821687
2.3095728513476743,1.2815088685207914,1.1055807512389175,0.9234409609992409
2.2644392663854918,1.4210020854920802,1.0746795705592425,0.9831119995894126
2.2188403984039917,1.1937563706425456,1.1821567722316728,0.9364831674917763
2.121142813152487,1.3841923293608807,1.0873032900821311,0.9795207689809484
2.2595437344374774,1.276798971255514,1.1435189802638714,1.0017043435112662
2.1087915666370014,1.428667061124505,1.0147037460571726,0.8878122058691913
2.1243018858128653,1.243828804717625,1.1705318191564607,0.9438789982058686
2.274917159320292,1.3850151293983468,0.9964774238102682,0.8738077844477465
2.320090781783558,1.2029889843555788,1.0453799785645657,0.9364372219793693
2.2841370438227635,1.1424987768299746,0.9607284060707045,0.9018338041726935
2.2097103532042706,1.1748909600071835,0.9649540235637233,1.0045660758026083
2.2758386250750515,1.2509464614058272,1.0060197707193332,0.8492185718246023
2.3050840756568207,1.2870442929422425,1.036287024085743,0.9204745106381127
2.2031567104766303,1.3091080833894244,1.1226366074041296,0.9694207590570828
2.1052550414090763,1.3085972246307922,1.0154666237696275,0.9302160046506095
2.1495334960245254,1.2589902482211004,1.1012853504513838,0.942138956601016
2.1810060384686296,1.3229422539249818,1.2352856733010056,0.9920267777262155
2.27968468624209,1.3222076923703658,1.1922682314332333,0.9249521302110106
2.2999224078377587,1.3508216892806932,0.9818811217494785,0.9353123505622551
2.115524484406045,1.3788234826195545,1.0724072682303305,1.0827940826767908
2.2125201076203047,1.335016284354116,0.9322327608252539,0.9137415613927555
2.2170927650041268,1.270323959483228,1.1301535598785784,1.0501661453546751
