t(1),t(2),t(3),t(4)
0.23967443901058078,0.2747817902515019,0.34848327393577117,0.3851876889141093
0.22481236353981937,0.2975406305101183,0.3337475057060994,0.40470846657646004
0.2614425778985469,0.2876932735521693,0.37568979431794636,0.3999379436978666
0.25774762554611164,0.29024855926066045,0.378272282688301,0.3997252564593934
0.2535713875946643,0.2870552047108299,0.3642865678667187,0.42962905678639923
0.23410299686047964,0.2818336495655023,0.3633727315397472,0.38920182261421044
0.2447363268722681,0.2763604006544967,0.36771640345586165,0.4284246240680231
0.24837584849247882,0.2891318664177256,0.38187842484072027,0.4150527420820234
0.23841117558724173,0.29667694443929504,0.3541091839876544,0.40426107600081507
0.24754021885754923,0.28840868451421225,0.37465319890676074,0.40571671412224575
0.231770797108735,0.2853490512753265,0.3647349726500228,0.39430643209422384
0.24352324472879328,0.27069475410559446,0.36777636553554904,0.4106099992575189
0.24495268753524443,0.2875864120986626,0.37029038511070056,0.4191085317387047
0.23745072989899682,0.2828501706766549,0.36544356429797686,0.4165390439685815
0.23497582580736426,0.29760752084392805,0.37058060590493536,0.39460388218184306
0.21939859411979873,0.3071107333429209,0.3776851136070645,0.3948277846113148
0.2589871914827999,0.29817183466861275,0.37982474257784116,0.4029248859780663
0.23878707881234973,0.2769127892061162,0.37901621663118007,0.40837130140651073
0.23610856641361783,0.27550391850916084,0.37570430552061335,0.40994763758517627
0.23444173311285557,0.2894797719369715,0.3827870099748678,0.3929529158910963
0.25313676731328827,0.3037562893166037,0.38339247868624343,0.38882598646914884
0.2608566454829309,0.27065387545939135,0.3808359142327203,0.4141713796045592
0.2168554625119665,0.28957843938413047,0.3672462329022605,0.395639007728884
0.2466937383986954,0.26730586092615066,0.35936893697358396,0.4033878703945101
0.23250519431322653,0.31164384188001865,0.3833019624417142,0.3964361390252318
0.23758465074992566,0.2999878898708062,0.3512427697315998,0.37162679008382876
0.23795085581956682,0.26055818066192415,0.38225235570452665,0.40625240955746394
0.2319157430916182,0.2669358913544849,0.37199591969403994,0.40904386213532384
0.23575012027619408,0.28406817983200866,0.3781091202275302,0.3988070234035092
0.25230068400435435,0.2922177576138229,0.36405315766963764,0.3963266325175291
0.23420035203322379,0.27683912052115284,0.3754522680453529,0.42178811613217854
0.24960605332815966,0.26902616018589154,0.38952188992140097,0.397792284060665
0.23534867306783297,0.28735590926244703,0.36243533614164614,0.40505582649657235
0.25968858619916435,0.27770893521149326,0.3768103710516923,0.40092292758365033
0.22316411483192014,0.27839958867119047,0.40661032734505215,0.38852119908295574
0.2579699631429407,0.2797117613990716,0.3768297660666191,0.39775510595906566
0.219147343676991,0.2893312129720509,0.3535582468584957,0.39042225468089636
0.24295790310557544,0.2782273719717692,0.3828102772300561,0.40431754116202717
0.2363354669353569,0.27128655974724936,0.3734417266868186,0.4102836731722538
0.23992574013518433,0.26210209254639966,0.37093261380944015,0.39300917146496467
0.2613088104018788,0.30040247054490343,0.38898248630155763,0.39844086886319896
0.24930801287695836,0.2597753615792752,0.3907092546323011,0.39655864619130554
0.2296726703033032,0.26363112910605957,0.3740963820806276,0.38931280576001953
0.24606229727590972,0.2778574570878786,0.3831589456181916,0.3892292983126787
0.24989524469986577,0.2834852529113268,0.38469653981833085,0.3906224195620169
0.25701394586932147,0.2728080379192762,0.3782465077405551,0.39474580405536336
0.21485045033443328,0.2679608904572833,0.3936886286009554,0.3896984861225932
0.21056520522866243,0.26341843388267033,0.39574520114036293,0.4174939282018312
0.2371640440718687,0.2548610578834881,0.3774273883535556,0.39512164148315826
0.24564696727343524,0.29793630227198126,0.3781063788738444,0.3979782117739718
0.23642764869367489,0.2976990247489328,0.3745971341475553,0.38962900626335684
0.2384349378869493,0.3035415133091408,0.3692573510474203,0.39128342487801426
0.2587880250160027,0.3061498486530191,0.36748611959846567,0.39976161085079637
0.26428823669034124,0.2606499574377268,0.37684115206769025,0.3942352078965188
0.2178991104895152,0.2673085160805178,0.36602381189262145,0.39916062221551113
0.2451016915276422,0.27964056250136043,0.36603987732685606,0.41501438031504134
0.224394180481034,0.2828773440152875,0.37214167390174757,0.41289732908659443
0.21248638002907053,0.28970373191505006,0.3654458008156613,0.4289748061880838
0.20636512124799594,0.27067635906727283,0.38676707124793774,0.3972608677805452
0.22174406740447108,0.28994862771346885,0.3879794458061474,0.39594027493832784
0.24041985228548962,0.264652595766135,0.3595287653718948,0.4058804451436896
0.23937308460585424,0.2618059975590183,0.385829604097267,0.37891892394905
0.22498855192230138,0.2667462377946514,0.3760528218324056,0.40179598170371583
0.23666310190742082,0.29009268760576384,0.36048708867607404,0.4134557889336901
0.23341709600959798,0.27642061462648365,0.3814090750533634,0.41121486138953195
0.23258107793269375,0.2864158654747263,0.3696299924445471,0.4030757927914938
0.24878343532925823,0.2778428217074473,0.3526758644094311,0.39695213161429094
0.2174490453605564,0.2677834498226325,0.3512514484336238,0.4109010499327097
0.2447814100850662,0.2694797043517537,0.34537771706653086,0.39278597132533755
0.2549482375474024,0.3005683332727375,0.387341886116878,0.4093957589416053
0.24505433072119953,0.2693267835760296,0.35821092390191217,0.40947890526369446
0.2377605779175639,0.27771527824713516,0.3601676824157837,0.4179680147904572
0.231761556299081,0.285921637651284,0.37452869444466635,0.38791429632934643
0.2303367253906748,0.2967506713689155,0.3617873092085936,0.4045381015968198
0.22890910647495893,0.28312486147826255,0.34606052682253263,0.4036847627196868
0.2297847083076989,0.2859031248120597,0.4128632724062594,0.40838738989198875
0.24325445867107137,0.28375667355164286,0.4012860278250751,0.37984389242572514
0.22479489091464244,0.2937100848052428,0.396738396255464,0.39073266155113906
0.22322243369409192,0.2860302017241809,0.34383911769343384,0.4085977551592391
0.23662944481469048,0.2912561612506015,0.3480612140654697,0.39604125592036044
0.2432365518777527,0.28922862030389784,0.3515924113363105,0.4145917228055186
0.2236371162981147,0.29758163334065657,0.3950695888832693,0.41623321316845174
0.24260608076975038,0.2953708596864941,0.3934785289195482,0.405012867925824
0.24457824612285275,0.2764372485851185,0.40283095839409966,0.39507768462234594
0.2404987899169388,0.3099725160990699,0.3697265227421996,0.4149454113856114
0.23728363206283853,0.30793035338952174,0.39455166516100887,0.4235926895995943
0.2276781950587427,0.289834998268847,0.39382285402374084,0.42158377517368767
0.240223452358997,0.2850011311245972,0.3615781468304705,0.4277230711792073
0.2535658285133849,0.2835062154029699,0.3705199826132947,0.39276043010475314
0.2556049954195681,0.27653074289535795,0.38117199463748663,0.39926828830789773
0.22382640339470602,0.29700393646106055,0.3848736958475788,0.403105564216734
0.24532360065756365,0.28260755756866207,0.3701804103039446,0.41245317016968297
0.22710437201787084,0.30417572571272994,0.3871318821563614,0.4058081481411816
0.2504021540705733,0.2856453329412064,0.39030821798726245,0.40395929219190624
0.23537734580672562,0.2826301850389673,0.36586208699269973,0.38646327746034886
0.2391513284710521,0.2884307296610981,0.3888456089150481,0.40662706626281453
0.23975071460795963,0.28143448629115053,0.39676259886886617,0.4112830602341907
0.23743812792988322,0.29457772238539537,0.36758858754201845,0.4079849906972013
0.23821339891364757,0.26532751967413176,0.38990292252507297,0.405670207677996
0.24831281614827191,0.2875559098112703,0.38043755397123635,0.41038559099305405
0.22558118659547513,0.2826405938795322,0.3810752487103244,0.41578506526283504
0.2375650061060968,0.27794548240466405,0.3532644804526467,0.4088796800064475
0.22700980100579674,0.29214906623690245,0.3906871572605929,0.3969769293902804
0.25162713285012533,0.27512987227661784,0.39249076194722177,0.41083384817575197
0.2600940997286179,0.2910740203778771,0.3517289764944878,0.40815838596333714
0.21372541307408316,0.27800463295207867,0.3996151787449901,0.40552241895415353
0.2133923362310065,0.2701254457818052,0.36196753441178686,0.40880867132756904
0.24275081588299033,0.27587844688620383,0.36234188272968043,0.3852910771318033
0.2427204014144772,0.2885365723256306,0.3719553005422426,0.4100010609010666
0.23152435375006547,0.28617950791326274,0.3569891740399985,0.4118729657447809
0.23363060076436162,0.27837049283715765,0.35999485018996774,0.3979196868413568
0.23888495338202187,0.2865320165927123,0.36050395805611024,0.3993712030219332
0.24072155000659054,0.27311804860033245,0.37233344746586444,0.389669267048918
0.23778669018634666,0.2764777589256484,0.3647254491431977,0.39970684542082946
0.24606744751759776,0.288982586772391,0.3706298013330757,0.41021578244195117
0.2455733339682255,0.2863310878840555,0.35807459849277723,0.40783344440098146
0.2437217649996747,0.29686820438156936,0.3669463025885404,0.40404930743929973
0.23370381011788005,0.27101221439133594,0.36519129165272235,0.38860491778132533
0.2504519077650693,0.2870998278185791,0.376258175121124,0.4109550688475621
0.23589093201154296,0.273615831514856,0.37946787265046955,0.40917602081877286
0.24030259016238084,0.28618267821541366,0.38547403713401673,0.41474960503793806
0.24413124650680773,0.2821484973245747,0.3859999877626099,0.42504078776616705
0.239968665950189,0.2961205969899634,0.38253342031748955,0.4205181252334376
0.23302098547350944,0.2950134606762439,0.3726625187310793,0.4172165512093223
0.21410878836023553,0.2841798637360987,0.38153121648938154,0.4392693422304099
0.23644210839206192,0.2605182491686301,0.3748503205803292,0.39192342509701517
0.2500058347485058,0.26323530736346196,0.37856341054375736,0.4000950145781337
0.25265088998821095,0.2616040240280531,0.37305828607136665,0.40547507362519103
0.2583713363333674,0.26030997908030595,0.35885653469533996,0.40312360196598274
0.2615391961943414,0.2851969724478417,0.38623976448115355,0.40072073731720864
0.2300663295094842,0.2768700380682092,0.3649575451301595,0.40306414727528206
0.23082961930720974,0.2978869891853744,0.39368168565527856,0.3774103961218933
0.2357602152791099,0.2823560877639424,0.3906758974611506,0.4211145869327512
0.22976819463452913,0.31009078057747586,0.39386308092558775,0.41314154390657687
0.25467971998490013,0.286316402412593,0.3796053026010345,0.4078401373480605
0.24617518735350902,0.2823274673827291,0.3589702997858217,0.38543018495628745
0.21905483728538108,0.2921480764624891,0.3788936974584802,0.3954793210311205
0.21609988656877852,0.2943013475231404,0.37499403173809376,0.4236679485654847
0.23555406813884142,0.27291667655513313,0.3832112474539437,0.3831001786569234
0.249287299372847,0.29229927055656446,0.3739266758711985,0.4040983712035247
0.22758202267744615,0.28902149454529263,0.35839498977038836,0.4120302436044646
0.2569956761793958,0.29988820939276983,0.39073025830661595,0.40774566612590324
0.23557388940273705,0.2900716868926289,0.3598518362007949,0.4165789557475075
0.22486677728348659,0.2937647781599313,0.38635888960929043,0.4114752093135766
0.2524935779356316,0.2784001196711908,0.38349526597962297,0.40286366476794877
0.2543991467914112,0.2794834317427548,0.3684753860011877,0.41165421726679396
0.2545016669276809,0.28920279717081304,0.37698555185621024,0.42742566943224963
0.24079194015202307,0.2882431607761706,0.37485880785719317,0.39092294048850884
0.2522199472044896,0.28436442760348046,0.3789085368031408,0.43473932044004376
0.25269328087288007,0.28306241799091103,0.36671853870178467,0.3942115263729467
0.2411311174597307,0.28183636292730263,0.38420682717430654,0.3867621442131701
0.25293428524536793,0.27296188131150806,0.370827339999563,0.40591655715657105
0.24846128007645832,0.2790112274996818,0.36267643975749075,0.397981287482666
0.23560324795712073,0.2908981319494149,0.38121529120292047,0.41268662611660145
0.23636061057538044,0.2823967705176808,0.3623938161428279,0.40479395931511647
0.2140356820113047,0.27369061057476163,0.40716376261917364,0.4079321771726568
0.2248803449041228,0.2856359831163068,0.405842774790391,0.39734605980794796
0.2321214013689812,0.2998531077993492,0.401898703810756,0.3981166121224478
0.2355160269537853,0.28695224325468227,0.3840520654980946,0.3968831518137082
0.24075666316561758,0.29032226720580556,0.35883495180337166,0.39478500611765344
0.2549322589197189,0.2854253361545402,0.34578505966718676,0.390771120006728
0.2513347571763005,0.2959927327747025,0.37937609674342176,0.4127019950017068
0.24363409117580434,0.2875748894551145,0.3532141894509795,0.3891473410099712
0.2314167341028054,0.27901737227705664,0.36468861491855614,0.4139957297370114
0.23563418531483862,0.28944610329803666,0.38654782258851184,0.3901798033186043
0.2374167515245893,0.27111441859096475,0.3720920699056291,0.39340449855241233
0.2308271474501011,0.2560475113598057,0.3945643276029317,0.39026929240859826
0.22652496258182406,0.31100887613493655,0.35869870489175437,0.382900280320157
0.2552504812130332,0.2886278857940421,0.3640854231211319,0.4101870064078035
0.22256303523980617,0.2911938846823346,0.36898677468844443,0.396343252732631
0.2616322800588238,0.28830726723570044,0.3622542031096844,0.3930921927855399
0.2415363865842384,0.28950213344892495,0.37372016452484946,0.3946170159175827
0.2397533138913319,0.27876015846650615,0.37393454883989335,0.4218916928969774
0.2474973505492891,0.2882917325258957,0.3754636575418717,0.39959862082421416
0.24527820142593973,0.2784933011888985,0.3734122558083266,0.390279952964902
0.2458049572628162,0.2577525057251923,0.36452975393248777,0.3923784325165454
0.24570559406560044,0.268960037674107,0.3237866497820305,0.38974647630728204
0.23578058976623636,0.2909926765173038,0.3515314123412916,0.4086404965814468
0.22944242361065093,0.30589126692535296,0.381521726333101,0.3928741675151156
0.22995128669443043,0.2765542559702195,0.4016796322791939,0.4232455426533087
0.2248097505773961,0.2791532256217137,0.4069529026076063,0.4257766943690575
0.25208145785150005,0.29921011594877134,0.3548978764915488,0.3948045879585851
0.24534646857579454,0.29988024552375037,0.36737647712472293,0.375051370063643
0.2381196897402003,0.2810995553858258,0.36205037139232693,0.38433682087259124
0.23493277454472675,0.28854023113112526,0.38707397080350675,0.3940250088153622
0.2344853929058715,0.2724746770238833,0.3489345611763438,0.392001629883195
0.23164081623652,0.26928136283904835,0.3648583198513068,0.40291496119587805
0.2272102121457737,0.28737216866149506,0.3480011799700526,0.3947032991443256
0.2266719253427007,0.29596192941792543,0.35001115888184714,0.3966762974737132
0.23557649708826553,0.2767233146568873,0.36690611075491036,0.4268857543150758
0.25039590473405215,0.26889471088018274,0.3761089220967011,0.41504898819280794
0.24151046936409043,0.29891562460436233,0.3690348389384226,0.3976042777626292
0.24650497077592587,0.27503683973633347,0.37170523651217297,0.41764647908789393
0.23737954042010467,0.2719075396532598,0.38874652615960603,0.40244445333524237
0.23698388919180347,0.2732559193840807,0.3587136808931839,0.3858820893232018
0.23915381600421776,0.2947391695017344,0.37557207806213777,0.40180118803149684
0.23334285432035515,0.2737942236695716,0.3877478574625883,0.4083485986110698
0.242238174188315,0.27608768673133677,0.37934330931516813,0.3886211473256245
0.23912362897923545,0.2654256796344262,0.3815718249082291,0.4255036620150435
0.2566443822152185,0.2635943443150731,0.37388557202927236,0.4189411828260009
0.24959110484655525,0.2780925971010495,0.3690213764473212,0.4202962151131735
0.21619395431564528,0.2769541571801881,0.36766902743119423,0.3906099323150563
0.26619287279823683,0.2971615779553368,0.37801825204636236,0.40639601446116846
0.22761597041530637,0.2771386672284679,0.3813750290162998,0.3881196964856105
0.25648207151459684,0.2955365192502341,0.3730095544745725,0.38649552222456307
0.25539052441907484,0.287163954860592,0.3772223474955469,0.39357796428962666
0.23517314637202985,0.28391239334958973,0.36672970504033225,0.43046370744120566
0.254069126388193,0.26197972478848425,0.37250886251863796,0.4003271107751819
0.2272054364160113,0.27761552179127114,0.3816084486354047,0.40140181154271626
0.25200305441418747,0.2770447929062248,0.3569836437139498,0.3921235419219748
0.22826766600125692,0.27257096290900207,0.37881539809018416,0.3924485663908898
0.22482648699550187,0.2718356959066052,0.36442048768102114,0.3839268598971925
0.24622112046300348,0.2947632237480208,0.3728438515977981,0.3810427706278583
0.23136201992565297,0.2856965144990091,0.3614713302030253,0.39801646867306
0.24589468732891695,0.2863504508732023,0.36479448969621364,0.3835863917398524
0.22485737091968572,0.29529756913228267,0.3630489251914895,0.39617839598641236
0.2287652651209564,0.2697526638434186,0.38463188878508026,0.41701187991263317
0.24063806568152904,0.27000410785729856,0.3926027554154088,0.4188568406738168
0.23621859411492774,0.2870167361263296,0.36190453156871794,0.3876418592454722
0.2274044485164108,0.28637808305096024,0.35358307899439173,0.37734465486450003
0.21983947716473998,0.2626106827590469,0.37673453030235793,0.3895565938406382
0.21939147982920212,0.26925720128193503,0.3826355921176317,0.3969491847469161
0.2255450425910045,0.2849025368756972,0.3688689017057387,0.405204201650962
0.24037093737184748,0.29227861774728603,0.36187989039525825,0.3971184107538479
0.24993016938633678,0.2945393490339559,0.368195472927787,0.3988067798942657
0.21881147554498906,0.2852819563231497,0.37092622754586807,0.4087325206873278
0.21844460926638518,0.2886462646658881,0.39244315402388014,0.4250003761196857
0.24144981904379587,0.266096899185392,0.3905293259518622,0.3891515473527099
0.2413897537403563,0.30298784532899237,0.3508522113906961,0.39780921608979514
0.24519533386648612,0.29321141693242264,0.354051101560563,0.4029323718309164
0.2287679903665048,0.2798749076142079,0.354952222464385,0.3854000411726021
0.25389459172608003,0.2619300058818857,0.34743051948331255,0.4027407737411648
0.24911381732520296,0.2917699567252172,0.37479482477604004,0.40343701674581606
0.2280576581170689,0.2719734185241147,0.359816109775894,0.39580691812515645
0.2419499586794724,0.27561547694717,0.3601877159153438,0.3983697828914826
0.24101265851909656,0.2742498830871744,0.36304513670267985,0.3895942166668015
0.23305284164075285,0.27319385255528716,0.3795619947983889,0.3918622502020381
0.23758088076214212,0.29318781929175647,0.3723606289722635,0.38721424162707857
0.2324026402319004,0.27531877066997024,0.37141366616759497,0.3801403537040957
0.23317414034910733,0.29159715202679787,0.35207213348168354,0.41862375533841356
0.21864280471952374,0.2836232579215322,0.3678236388814987,0.39197190183457764
0.21669129503486395,0.2873110094209941,0.34668369021134976,0.3730508820471759
0.22938297219222517,0.28735357895316677,0.3491372928830601,0.3863010267186793
0.24356571064153829,0.2680408215995203,0.39073807873214406,0.3953516723891393
0.25278340363933693,0.28514170151497237,0.3824306159442459,0.4027498837557435
0.24060255414213247,0.28771098664867323,0.3850121572064964,0.3844395151107852
0.25257886062630597,0.29666338847722157,0.3685343088402961,0.39351165969429386
0.23064168053339998,0.29250456889671006,0.3754122599434818,0.39195750362042775
0.22369362528950362,0.26787587726188955,0.3785274323547467,0.4101502930503344
0.23032529034555188,0.28920553442065067,0.399269604151638,0.4103474382573788
0.24414205905974906,0.28971067875986284,0.38878246751247386,0.41518693328300427
0.23602403125020907,0.2761320987760312,0.37173221033730425,0.38096696989298406
0.22821833241955125,0.2755239033095941,0.3515291076148039,0.4029967993291106
0.24355063411212086,0.26530826268087465,0.3556667308709991,0.42027679630739556
0.23876956188563608,0.28867059172863374,0.36594818297544573,0.394526282329297
0.24110151379201133,0.301101035702755,0.3632735615893256,0.42017437416489384
0.23974831673672783,0.27083328601898105,0.3781980531066377,0.4225034298322335
0.24971098732804675,0.272233446020239,0.36600251154701213,0.40469278848864765
0.2526921854135685,0.2773152147114984,0.37871937438897235,0.39452911108126504
0.2642753895490601,0.292557438772346,0.3505341943504689,0.4174693304731769
0.22414110290757946,0.2936602190831775,0.38268125991882346,0.4033782125691277
0.2520274006825974,0.28831169504296206,0.37005523520045885,0.3988901972061872
0.24936832721555505,0.26837706084319723,0.36550678153248245,0.3979228777123265
0.24283276808582527,0.26656207862816583,0.3660616972131887,0.39934103328726966
0.2421880090997907,0.2886891973557596,0.358054018625222,0.38913439779519693
0.24757094657278814,0.2841116477951228,0.3573876449808413,0.391731170406172
0.2263814054315,0.2954611663234837,0.3549525056944878,0.4076277210131414
0.24276141682189,0.2821894250813445,0.3622755902404602,0.38961150494862246
0.23789909871672793,0.27004104878935953,0.38168100120675524,0.39257746548271766
0.24947902108401307,0.26842260185081623,0.38423280035994545,0.3838750830025777
0.2497808023132544,0.2586296451369807,0.3653069960277225,0.38767678439772524
0.2465528729024481,0.2846927212876396,0.37294825833967044,0.41443373564864544
0.22812706277839845,0.28408773996955566,0.3575999194152223,0.415270141876772
0.25170433994648994,0.27735817679919095,0.3599379992775435,0.40728974419358754
0.2636677773654147,0.29051128841249724,0.35926214982722643,0.4195176775072895
0.24248243923644455,0.28292393893638196,0.3624391295488799,0.387872258196744
0.2398713149161097,0.2782137760459941,0.36383992699121875,0.3971942232948534
0.24409046935646522,0.27990468323312917,0.37851390317312184,0.4048106485803814
0.23552700545224695,0.2863763200489464,0.379238837189078,0.3981082799246482
0.23952302779976423,0.29013582397315585,0.3647318507200167,0.3975412889477267
0.23607996750860036,0.31251887232176434,0.37094404792215663,0.40418725798566296
0.2369908871285541,0.3221141407626579,0.37087372241549105,0.4059697086441625
0.24929412679482124,0.3115216722456367,0.3596300423135407,0.39777832029858173
0.22267718143644205,0.279378967920918,0.3835817665205654,0.41579111032785354
0.22139103502878021,0.28669994826726175,0.38267668947621514,0.41911129828536997
0.22287131747621725,0.2976518438477106,0.3714467427576414,0.40812358765953993
0.24448037275829199,0.269132040204201,0.3804871681933797,0.3959938216484597
0.2497278595004878,0.307918502356973,0.38428358931978196,0.40960994211648305
0.23615777926452197,0.2921797507345577,0.38345120638308716,0.3976015899832957
0.2688398408527436,0.28128489313430605,0.37863141765044456,0.39593339793913335
0.2372509481565515,0.2752856108128454,0.3634502111203765,0.41201354820570446
0.24019617010731614,0.27585476616703675,0.36752326184854633,0.4005156412348683
0.24099346499939772,0.2764774704412308,0.3590243064148611,0.41080727004720247
0.262675502993022,0.29827437662113276,0.3929113861834738,0.4206222491478142
0.26374371082891407,0.2793250384762047,0.3870430370904894,0.40055919458777745
0.23623572153270342,0.2687670236387035,0.38403605126563484,0.3970206311725848
0.24237020160026837,0.27909882758254106,0.38111930078410716,0.4160776631775016
0.24287236347634064,0.280037604503838,0.36564793925146427,0.39150783878777484
0.22997495192787473,0.2964221911317785,0.3794259191114252,0.3992758339983303
0.23378782457911154,0.2751115862321188,0.37180992071405927,0.4180913824880592
0.23882792532772695,0.29770979865491815,0.393657404635574,0.4157159078559013
0.24396400800901,0.28188499014684976,0.39301987530024274,0.41765443627568766
0.24557623514168506,0.2859289567971549,0.37260968755532825,0.3861684088529735
0.23815781807273542,0.2738650093363776,0.37678952171874425,0.40153821367668996
0.2444310668782024,0.2781721520047949,0.3837563634974421,0.4019716709421654
0.24343065402136593,0.29963873996475937,0.3750882705732867,0.39727431756538617
0.2331761379752638,0.2589807909857523,0.3751941181992612,0.4249761033047486
0.2217178879110551,0.29221264600272406,0.37789508391051696,0.4197864839025362
0.25677316352905266,0.29860510614307534,0.37160648452767314,0.41957981633726393
0.24891017585484626,0.2794910792301667,0.3792593321723137,0.4374266632950981
0.2272159772099557,0.29423526263570615,0.3827622421539876,0.42441255915374343
0.27172218406954846,0.29487763794452004,0.3820102471578982,0.3799165043300556
0.23962281041426597,0.286039370621584,0.3566749079953983,0.41160946499961004
0.25431946132975647,0.2917606090646547,0.37115158768154183,0.4114272040229435
0.23444838771916943,0.27184097343934,0.36508053013850855,0.4180407963542164
0.23491245786906878,0.2902498803063028,0.36676110383131294,0.39042313123989075
0.2480330514807723,0.28519969989751387,0.3893924546853722,0.405288221366321
0.24731618282088752,0.29884754334820185,0.38509573079248194,0.4014209919302803
0.25163464592592455,0.2906670763136822,0.376681491204499,0.41435695405521694
0.24718975392610487,0.2891972938207047,0.38635531647090837,0.39613038188839544
0.24570460780554176,0.28328244151095805,0.3802952098807003,0.39530728443732577
0.2181993720875409,0.2859851575570216,0.3857062769655304,0.4146684143981247
0.22490610424005134,0.27279781053894275,0.38104368769130437,0.4168664737868564
0.24260340326094623,0.27560579094998827,0.37422403885202926,0.41887624937009
0.24530250932738296,0.30052886237441523,0.3758645380169754,0.40055417092225604
0.24969231843926393,0.2593440071420315,0.3726202942639112,0.399068401321804
0.24994044733620735,0.30279339368752467,0.3705302007844364,0.38650258763068085
0.2330511409172465,0.26884450540896637,0.38441692819339146,0.41362630964085834
0.24093707791226632,0.26488262659517237,0.36683604297784717,0.40861467343769076
0.24938077491181684,0.283327190440542,0.3713152881493376,0.3989171543518233
0.24601400008303298,0.2967234449589815,0.38886425667382835,0.4051711290438569
0.25453063793652,0.27616480384174963,0.3424545788676332,0.418917902187315
0.2551377862395959,0.2982578550230382,0.36125989797491637,0.4037465635854725
0.22915963344936668,0.2802605194992648,0.36453883784476393,0.42175570820565045
0.25045925850465295,0.2799755782192709,0.36935721385150166,0.4108520796179816
0.22752000683381715,0.2798024310296908,0.3955805968409972,0.4229235862401629
0.2410519714656708,0.29466233794807833,0.3869141795197581,0.4147404726345303
0.24481412088666155,0.29754552189532746,0.3557812778279327,0.39390106321925017
0.2398625063375038,0.28861012739047426,0.39180998796338207,0.3972479040681963
0.2324794864082816,0.29853354627905254,0.39777080555489897,0.3825400326948943
0.2571024193912526,0.27801592025654,0.3659046548830865,0.4046420623407256
0.22508389853997948,0.2874660906813597,0.3919220037996042,0.39727370880010326
0.24842059322440513,0.2803581549453882,0.3565690284542277,0.39825959793347454
0.21224066652502774,0.2905537662803509,0.37044150194504905,0.3984280101902532
0.25677029302174237,0.2749743980753615,0.360484782556172,0.40953906215760977
0.24640217982304852,0.29250960231874834,0.40152732903068555,0.4118208853912746
0.2384743517995328,0.272098424952396,0.3499420819879512,0.3993606653746872
0.23957804216058665,0.26961598419501587,0.3879072670610819,0.4123900873966677
0.2393529863336042,0.2789387998583951,0.37500009209802143,0.4028131882936224
0.24385670588245584,0.2666419170108566,0.36990013453185944,0.4072442123100363
0.23621636756641798,0.26278787530332015,0.3805410683285495,0.41730604789995124
0.2513069968198119,0.2906054153790202,0.3719570942392905,0.40781552493511347
0.24128222782588482,0.2901652832088398,0.34907778192923555,0.3982351928008137
0.24182012224562924,0.2895473010226567,0.3669426969326358,0.4010151141378014
0.2388500247169027,0.271787852928409,0.3778513411578046,0.40431583051419034
0.2523642423697278,0.30165073956084376,0.36275563400581556,0.3890613989714268
0.2253234795273514,0.24604808702835937,0.39000011354363706,0.40072123009632465
0.25284516240468774,0.28947795698579176,0.3894484244992804,0.3986672283943385
0.24307443454416308,0.2725416676935212,0.3782310561011873,0.4058528438378167
0.25261767945640645,0.2864933779465884,0.3798573146869183,0.4034451045224499
0.23078808603335432,0.2932288031139628,0.3673576353205683,0.3995550673856986
0.23429280672039038,0.2964199056885407,0.3667228685617422,0.4014519129626108
0.2521570692603958,0.2801316944347895,0.36939108919203445,0.3964506115123716
0.22930190961051544,0.2643229565875112,0.3913765121326191,0.3936129215164475
0.23933151554598667,0.26784949937146435,0.38320483541778033,0.41354118986605576
0.22976725588685043,0.27217707393277246,0.3493511840907081,0.4112541433420546
0.24704112751098198,0.28825114151569303,0.39420515480270274,0.40644775613155915
0.23811196916979208,0.2813429806650358,0.3901939297926396,0.41435520682157817
0.23944121502790128,0.27228405122111826,0.3698243819615365,0.3946338773564405
0.22851334508172316,0.2907715702548223,0.3811692565536584,0.40413378223990354
0.23341144947477147,0.27229417798766054,0.3783762316297209,0.40570761775436226
0.24333984354861482,0.26505256091095064,0.36883420701469904,0.39640401220270227
0.24453188917134316,0.28336319668761206,0.3581446401898809,0.40856298899634363
0.238792719949128,0.28087158075540886,0.3524545527632576,0.38589284696097675
0.23483109143203013,0.2857495381419219,0.3759043890729086,0.3787125430559164
0.2377563646654025,0.29347894323702717,0.3544589415443478,0.4202506470045212
0.24496205996391324,0.283089366060442,0.38238890457536323,0.4216437538140004
0.25203632041851715,0.28520864083211583,0.3697369244489025,0.3865097390058903
0.22588429191430354,0.2838276715713905,0.3693255301873657,0.4032825934847169
0.2545054758667997,0.286862002237158,0.3903516993064148,0.3910699431856999
0.24095776448530545,0.28696753738186725,0.36593973140956354,0.4036601066479142
0.24354046568148793,0.28160299531109806,0.39272690148857775,0.3919097791091521
0.24439795333873954,0.27199651106672273,0.36450269125173146,0.3921485248432516
0.24181447592725525,0.2775919417411638,0.37038536332497507,0.37562869606505833
0.231190713115654,0.2722539626934839,0.37316998344915453,0.40550099271359363
0.230192831757847,0.2645762140062824,0.39326045970393386,0.3885301371627866
0.2380843320746583,0.2710520609947199,0.38676125162876174,0.397670343990872
0.2408002151485207,0.30228002553459044,0.39296248211127854,0.4006356085090282
0.27274669428618376,0.2851962803624226,0.3708716730525403,0.4029847100979906
0.23983837310620856,0.27443494830349946,0.35052373720261915,0.4013773737398351
